20	63.72309225126953
20.290906698750476	63.72456219910825
20.586044732869844	63.73215768098284
20.885475648548283	63.762951058979596
21.189261887185914	63.7961064324424
21.49746679841394	63.825898932437795
21.810154653305165	63.85596662483987
22.12739065777668	63.88665293735715
22.449240966187475	63.9167950895363
22.77577269513385	63.94682883889134
23.107053937445478	63.97663936410061
23.44315377638505	64.00670894440925
23.784142300054445	64.03637637685625
24.130090616010463	64.06480963565072
24.481070866093134	64.091421509254
24.837156241469714	64.11766995476347
25.1984209978975	64.14392120231338
25.56494047120865	64.17028132783999
25.936791093020236	64.19645738018518
26.3140504066728	64.22075149874352
26.69679708340074	64.24443833946484
27.08511093873791	64.26806772778791
27.47907294916184	64.29098431773109
27.878765268980047	64.31381970564755
28.284271247461966	64.3367065957501
28.695675446220072	64.35475919603157
29.11306365684382	64.37274640371886
29.536522918790062	64.390801326324
29.966141537533712	64.40761235192106
30.402009102982383	64.42049968146999
30.844216508158908	64.43344038010953
31.29285596815558	64.44645284312791
31.74802103936409	64.45955080982993
32.20980663898519	64.47274867214813
32.67830906482211	64.4697126398523
33.153626015361866	64.46403680916961
33.63585661014871	64.45821637489307
34.125101410453844	64.45225666761465
34.62146244024586	64.44616335269599
35.12504320746613	64.43994040968293
35.635948725613716	64.43337825879411
36.15428553564419	64.42642580635068
36.68016172818701	64.41934551799932
37.21368696608603	64.41214046861785
37.754972507267915	64.40481138362935
38.30413122794313	64.39735862041192
38.86127764614443	64.38941133012216
39.4265279456077	64.38127531709286
40.000000000000206	64.37301121403216
40.58181339750116	64.36462140798861
41.1720894657399	64.35610411687017
41.77095129709678	64.34855836333341
42.37852377437204	64.3410440127812
42.9949335968281	64.33341876523201
43.62030930661056	64.32568318311199
44.25478131555359	64.31783573514545
44.89848193237519	64.31099873269997
45.55154539026795	64.30452836058947
46.21410787489121	64.29796673944334
46.88630755277036	64.29131184169792
47.56828460010916	64.28456355484767
48.260181232021196	64.27723466879863
48.962141732186545	64.2661479164927
49.674312482939705	64.25490386374616
50.39684199579528	64.24349808697352
51.129880942417586	64.22503699217638
51.873582186040764	64.19548193145842
52.628100813345895	64.1625942195351
53.393594166801776	64.12839498453978
54.17022187747612	64.09427040430286
54.95814589832399	64.06031246358927
55.75753053796041	64.02386314862024
56.56854249492426	63.984473247496275
57.39135089244048	63.95063969102756
58.226127313687975	63.912469070054094
59.073045837580466	63.87238511376602
59.932283075067765	63.83231529374912
60.804018205965114	63.792287128113514
61.68843301631817	63.75243702246344
