20	67.40447359168101
20.290906698750476	67.40447328268542
20.586044732869844	67.40447296460175
20.885475648548283	67.4206684535691
21.189261887185914	67.45803280384771
21.49746679841394	67.49486950411529
21.810154653305165	67.52607673909017
22.12739065777668	67.55773788843392
22.449240966187475	67.58690284117722
22.77577269513385	67.61600673211218
23.107053937445478	67.64225786324691
23.44315377638505	67.66640999407272
23.784142300054445	67.68833743407842
24.130090616010463	67.70397075820861
24.481070866093134	67.71983146774846
24.837156241469714	67.74372614916348
25.1984209978975	67.76802581565798
25.56494047120865	67.78118031024817
25.936791093020236	67.78964942851343
26.3140504066728	67.80208167218339
26.69679708340074	67.8201547339516
27.08511093873791	67.83617294429999
27.47907294916184	67.83617237588207
27.878765268980047	67.83617179069412
28.284271247461966	67.84017427900261
28.695675446220072	67.84502273845152
29.11306365684382	67.85181470171665
29.536522918790062	67.86026458748785
29.966141537533712	67.86660955523148
30.402009102982383	67.86660885841916
30.844216508158908	67.86660814101742
31.29285596815558	67.86544657460708
31.74802103936409	67.8642312161904
32.20980663898519	67.85570842572935
32.67830906482211	67.8436122315297
33.153626015361866	67.83616326303039
33.63585661014871	67.83616240853625
34.125101410453844	67.83616152874642
34.62146244024586	67.83616062290429
35.12504320746613	67.83615969023018
35.635948725613716	67.82837711504267
36.15428553564419	67.81868123329355
36.68016172818701	67.80713552820143
37.21368696608603	67.79385952751565
37.754972507267915	67.7824544608728
38.30413122794313	67.7776462009953
38.86127764614443	67.77276798653239
39.4265279456077	67.75437863203226
40.000000000000206	67.73495039630093
40.58181339750116	67.72429665944031
41.1720894657399	67.71824971560605
41.77095129709678	67.70648484184584
42.37852377437204	67.68480976679473
42.9949335968281	67.6631580182443
43.62030930661056	67.6451703770694
44.25478131555359	67.62692107754458
44.89848193237519	67.60604859702488
45.55154539026795	67.58424085450258
46.21410787489121	67.56008658718048
46.88630755277036	67.53354394851254
47.56828460010916	67.50680171420228
48.260181232021196	67.48036952490196
48.962141732186545	67.45355284321883
49.674312482939705	67.42605818203273
50.39684199579528	67.39813930099258
51.129880942417586	67.36964244071359
51.873582186040764	67.34063099967997
52.628100813345895	67.31111807670317
53.393594166801776	67.28102365335182
54.17022187747612	67.2505470549335
54.95814589832399	67.22057784132544
55.75753053796041	67.19017267937183
56.56854249492426	67.16101192223189
57.39135089244048	67.13194429617423
58.226127313687975	67.10006448287626
59.073045837580466	67.06508776088569
59.932283075067765	67.0300454057928
60.804018205965114	66.99641517360661
61.68843301631817	66.96229573346469
62.58571193631152	66.92653998522303
63.49604207872855	66.89013572703271
64.41961327797075	66.84956283959907
65.35661812964459	66.80606010777791
66.3072520307241	66.76123895802118
67.27171322029778	66.71430735696075
68.25020282090806	66.6666665872282
69.2429248804921	66.61753369331687
70.25008641493265	66.56768608502848
71.27189745122783	66.51567206150673
72.30857107128878	66.46239991495821
73.36032345637442	66.40481922792353
74.42737393217246	66.3421239443635
75.50994501453623	66.27827042084448
76.60826245588666	66.21223427210231
77.72255529228926	66.14523753000941
78.85305589121582	66.07501052764475
80.00000000000082	66.00344067799024
81.16362679500274	65.92941564334616
82.34417893148023	65.85331192282598
83.541902594194	65.77578767802333
84.75704754874454	65.69639195300628
85.98986719365665	65.61584362084866
87.24061861322157	65.53438247877726
88.50956263110764	65.4517363548928
