20	66.4250795802075
20.290906698750476	66.42754924303959
20.586044732869844	66.4942638407995
20.885475648548283	66.53598649770669
21.189261887185914	66.57766016631034
21.49746679841394	66.61946177886225
21.810154653305165	66.66123337330129
22.12739065777668	66.698563981431
22.449240966187475	66.73602160819485
22.77577269513385	66.7777171516283
23.107053937445478	66.8194037487622
23.44315377638505	66.86121628217734
23.784142300054445	66.90296088641007
24.130090616010463	66.94462433083561
24.481070866093134	66.98641487408065
24.837156241469714	67.02820941653174
25.1984209978975	67.0698498724426
25.56494047120865	67.10951738787905
25.936791093020236	67.14607480479418
26.3140504066728	67.18636527656683
26.69679708340074	67.22816866192429
27.08511093873791	67.26993605019888
27.47907294916184	67.3073064383347
27.878765268980047	67.34395283570971
28.284271247461966	67.38037718340813
28.695675446220072	67.41690653140485
29.11306365684382	67.45350677342044
29.536522918790062	67.48659808822352
29.966141537533712	67.51923832972159
30.402009102982383	67.5515236213712
30.844216508158908	67.58416780436627
31.29285596815558	67.61645504264162
31.74802103936409	67.64904922863695
32.20980663898519	67.68139435754387
32.67830906482211	67.7129285190568
33.153626015361866	67.74204762283472
33.63585661014871	67.77079167934889
34.125101410453844	67.79719077847318
34.62146244024586	67.8239748007018
35.12504320746613	67.84497678829571
35.635948725613716	67.86583673673752
36.15428553564419	67.88675466708938
36.68016172818701	67.89139859020463
37.21368696608603	67.89610946705758
37.754972507267915	67.9008903047937
38.30413122794313	67.90574011902252
38.86127764614443	67.91065988682558
39.4265279456077	67.91565162646913
40.000000000000206	67.92071632695243
40.58181339750116	67.92585399238749
41.1720894657399	67.93106661572027
41.77095129709678	67.9363551966189
42.37852377437204	67.94172073286701
42.9949335968281	67.94716422942582
43.62030930661056	67.94350468497166
44.25478131555359	67.93904809376893
44.89848193237519	67.93452745871541
45.55154539026795	67.92994076978937
46.21410787489121	67.92528703832494
46.88630755277036	67.92056625468605
47.56828460010916	67.91577641614903
48.260181232021196	67.91091651967191
48.962141732186545	67.90598657572849
49.674312482939705	67.90098456597218
50.39684199579528	67.89591050620277
51.129880942417586	67.89076138296733
51.873582186040764	67.88348719304079
52.628100813345895	67.8683879506885
53.393594166801776	67.85306862792395
54.17022187747612	67.83752725020945
54.95814589832399	67.82125579655855
55.75753053796041	67.80323327973798
56.56854249492426	67.78494865908935
57.39135089244048	67.76639799749094
58.226127313687975	67.74726623435724
59.073045837580466	67.72782641115238
59.932283075067765	67.70810448855505
60.804018205965114	67.68769048294415
61.68843301631817	67.6668683969817
62.58571193631152	67.64574521796013
63.49604207872855	67.62508494065501
64.41961327797075	67.60423856628094
65.35661812964459	67.58308910121417
66.3072520307241	67.56247653329385
67.27171322029778	67.54160585461392
68.25020282090806	67.52040508113129
69.2429248804921	67.49819118708332
70.25008641493265	67.47565416845642
71.27189745122783	67.45307604385322
72.30857107128878	67.4307688072606
73.36032345637442	67.40813643020883
74.42737393217246	67.38571894435556
75.50994501453623	67.36331731416442
76.60826245588666	67.34058953992272
77.72255529228926	67.31460564033776
78.85305589121582	67.28793860299626
80.00000000000082	67.25528840595743
81.16362679500274	67.21861206595723
82.34417893148023	67.17064455939234
83.541902594194	67.1219749092111
84.75704754874454	67.0689150828396
85.98986719365665	67.01440205546292
87.24061861322157	66.96563690244528
88.50956263110764	66.91691454523874
89.79696386475084	66.85944299490308
91.10309078053635	66.80943426370918
92.42821574978288	66.7607483340071
93.77261510554118	66.7085211873574
95.13656920021877	66.65315484281247
96.52036246404286	66.60437327733095
97.92428346437356	66.55570949754767
99.34862496587989	66.49907751256552
100.79368399159105	66.44064227272158
102.25976188483567	66.38935579672824
103.74716437208203	66.34064605257048
105.25620162669229	66.28965509508832
106.78718833360406	66.2330218268002
108.34044375495276	66.18427132955446
109.9162917966485	66.12645853584922
111.51506107592134	66.0767924461683
113.13708498984903	66.02181107492441
114.78270178488147	65.96336640496673
116.45225462737648	65.91039041997787
118.14609167516147	65.8586341079066
119.86456615013608	65.80017645242823
121.60803641193078	65.74171746377745
123.3768660326369	65.68503414574423
125.17142387262359	65.63628445970693
